,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,4_20,4_21,4_22,4_23,4_24,4_25,4_26,4_27,4_28,4_29,4_30,4_31,4_32,4_33,4_34,4_35,4_36,4_37,4_38,4_39,4_40,4_41,4_42,4_43,4_44,4_45,4_46,4_47,4_48,4_49,4_50,4_51,4_52,4_53,4_54,4_55,4_56,4_57,4_58,4_59,4_60,4_61,4_62,4_63,4_64,4_65,4_66,4_67,4_68,4_69,4_70,4_71,4_72,4_73,4_74,4_75,4_76,4_77,4_78,4_79,4_80,4_81,4_82,4_83,4_84,4_85,4_86,4_87,4_88,4_89,4_90,4_91,4_92,4_93,4_94,4_95,4_96,4_97,4_98,4_99
49_57,0.0,0.0,0.0,2.3992392017483657,0.0,0.6784382100372301,0.0,0.0,0.0,0.0,0.0,2.0354468272373962,0.0,0.0,0.0,0.0,2.529305319100041,1.0005849174733146,0.0,0.0,0.0,1.0363823563104284,-0.1757024086340391,-0.1757024086340391,0.8217694182501223,0.0,0.9717694182501222,0.0,0.0,0.0,3.333360410361698,2.3994499090367762,0.0,0.0,2.2021387715725207,0.0,0.0,0.0,0.0,0.0,-0.4184814286277237,0.0,0.0,0.0,0.0,0.0,0.0,1.0746804237455143,0.0,0.0,2.5484184575315276,0.4242975913659608,0.0,0.0,-0.3474230704151327,0.0,0.0,0.0,0.0,0.0,0.8094891015061468,0.0,0.0,1.8333604103616976,-0.4544496276503905,2.2021387715725207,0.0,0.0,0.5364835238021113,0.0,0.0,0.0,0.0,0.0,0.0,0.4242975913659608,0.0,0.0,18.282955612763704,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,1.0005849174733146,2.3521387715725206,0.0,0.0,0.0,0.0,0.0,-0.5658270824716565,0.0,0.0,0.0,0.0,0.0
34_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479475412681666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881195436848368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105557734375,1.7878543444316048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881195436848368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8745864710720053,0.0,0.0,0.0,0.6712327430192163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881195436848368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546750804314935,0.0,0.0
55_49,0.0,0.0,0.0,0.0,0.06728072814570071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529612887358311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407264666378077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316891021167356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9619398866727025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06830140730105588,0.0,0.0,0.0,0.0,0.458139650692846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926323903003218,0.0,0.0,0.0
42_43,0.0,0.0,0.0,0.0,1.924309605004534,0.0,0.0,0.0,0.0,0.0,2.112457016916521,0.0,0.0,0.0,2.6932935554542228,0.0,0.0,0.0,0.0,0.0,2.702910860451447,0.0,19.37148022814573,0.0,0.0,0.0,0.0,0.0213749999999999,0.0,0.0,-0.6,0.0,0.405534827607448,0.0,0.0,0.0,0.0,0.0,2.144503947786252,0.0,0.0,0.0,0.0,1.274932046105471,0.0,0.0,0.0,0.393261435604714,0.0,0.0,0.0,0.0,0.5511161501225417,0.0,0.0,0.0,2.144503947786252,0.0,0.0,0.0,0.0,0.0,0.0,1.274932046105471,0.0,0.0,0.0,2.6154215702539934,0.0,0.0,0.0,0.0,0.0,0.0,2.0281599744895127,0.0,2.0716363909846147,0.0202777484600044,0.4085993225263961,0.847608389502822,0.0,0.0237655678255558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6573644784739696,0.0,0.0,1.7201908872627936,0.0237655678255558,0.0,0.0
43_42,2.3483709408374374,4.031744062707063,0.0,3.5268816556933715,3.605636259968668,0.0,2.8148433901511782,0.0,4.133654087529912,2.793226221229052,0.0,4.173575142879973,3.6110145885741254,0.0,0.0,0.0,0.0,0.0,4.070855604304834,4.268020900863178,1.0629208625661068,2.6764309739304224,3.327902231186125,2.175748847571555,7.710483306379201,5.452442346095717,1.093706501650345,0.302166005348328,2.5330802258662843,2.4591268610519053,4.634779717393856,0.0,2.7929429644522283,0.0,4.084498845960988,3.681966629142521,2.388734358340264,3.654038070111848,4.346710397015194,8.105219382466958,0.0,3.682822026987957,0.8264758875727797,1.7130012084091573,0.0,2.8434717721897016,0.665781450035166,0.0,4.628874630095254,0.8874940238854991,0.8874940238854991,4.350445255097103,3.2247851504048803,2.064686140994448,6.174376323142425,0.0,21.630622277721788,0.0,2.8375705678550243,1.824510180603848,6.290400713456536,0.0,3.4828634890293637,2.857545840809779,4.454288892948678,3.2810966788685505,1.60913364763855,0.0,0.0,0.9649630856691844,2.833704450171856,7.646928335036051,2.9435189214423896,2.105690068253952,0.0,5.4271763194282485,0.0,1.0822074970137674,2.890726427172784,0.9182768212302675,0.0,0.0,7.817214862753609,6.398323675014193,5.377936304229101,6.436114711733758,0.0,1.0878068270869814,0.9022059039608914,3.3590629844156976,0.7971628993422988,0.0,0.0,0.0,6.253119001910599,1.365440515788081,3.421502098997449,0.0,7.243153875368628,0.0
39_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491863573362955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3666384375000001,0.0,0.0,0.0,0.0,0.0,0.0,2.709073153899641,3.4521123245504652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627590448896089,0.0,0.0,0.3491863573362955,0.0,0.0,0.0,3.691708228206638,0.0,4.317975263371375,0.0,0.0,0.0,0.0,0.0,0.0,34.38903083596771,0.0,0.0,0.0,0.2333615624999999,0.0
54_51,2.5195438515534216,8.519015903091464,3.22199159936682,0.2431820455940211,0.0,0.0,0.0,0.0,0.0,0.0,2.362286440615969,4.970079877460125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.262884870839976,0.0,0.0,0.0,0.0,1.7839543823547348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8598111994442843,0.0,0.0,0.0,0.1860807484231901,0.0,2.628218154798072,0.0,0.0,4.265086926105103,0.0,0.0,0.0,2.589501135979976,0.0,0.0,0.0,1.606067328679841,0.0,1.853625016737799,0.0,2.1788799926524014,0.0,0.0,0.0,0.0,0.0,0.0,0.6325013801870037,0.0,0.0213749999999999,5.591063427421143,0.0,0.0,0.1312730929687499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051163052395785,2.648649916834469,2.5502542069790843,0.0,0.0,2.648649916834469,0.3656740209855373,0.0,0.0,0.0,1.5561915203455563,0.6703233314170963,0.0,0.0,0.0,0.0,0.0,-0.4544496276503905,0.0,0.0,0.0
35_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944164815280911,0.0,0.0,0.0,0.0,0.6320246260524407,0.0,0.0,0.0,0.1546114473260289,0.0,0.0,0.0,1.2951833691766372,0.4089210849937189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236328874720808,-0.6,0.0,0.3443220399811089,0.0,0.0,0.0,0.4741010924615169,0.0,0.0,1.1506545350654316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035668323153222,0.0,0.0,0.2580337152162252,0.0,0.0,0.0,0.0,0.1617553124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1434753698538002,0.0,0.9249348996468922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617553124999999,-0.4375535184861357,0.0,0.0,0.0,8.036374520537805,0.0
42_49,0.0,0.0,0.0,0.0,0.0,0.2912929104787228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7589323738908793,0.0,0.3804287866139167,0.47729764574602496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296118753933955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830529124494954,0.0,0.0,0.0,0.0,0.0,1.0330529124494954,0.2912929104787228,0.0,0.0,0.0,0.0,0.0,0.0,0.6885415307674811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50_69,0.0,0.061608696959597,0.0,0.0,0.0,0.0,0.0212146875,0.0,0.0,0.0,0.0,0.0,0.0,2.81761186277482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212146875,0.0,0.0,0.0,-0.6,-0.10819229955578856,0.3383114898932515,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860642505901687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964299603847043,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0212146875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018934732299624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47_36,0.0,0.704172057045062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170187720005485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202565908988205,0.0,0.0,0.0,4.763386976920492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390617350131471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390617350131471,0.0,0.0,0.0,0.6884467177235878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149016259640475,0.0,0.0390617350131471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306427091034125,0.4135443824965756,0.0,0.0
61_56,0.0,0.0,0.0,0.0,0.0,1.0012543508514438,0.0,0.0,1.5597195785024123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3591498563432076,1.0850704562873132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668794896638605,1.2350704562873134,0.0,0.0,0.0,0.0,0.0,0.0,0.8576870033767697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3005242308076177,0.0,0.0,0.0,0.0,10.541058815036815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608390188962482,0.0,0.0,1.6272062324206338,0.0,0.0,0.0,0.0,0.0,0.0,0.6168794896638605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955503723496093
47_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048362720133334,0.0,0.0,0.0,0.0,0.3558789920793265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641654670619105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216664907600267,13.322066608821217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4198730770597687,0.0,0.0,0.0,-0.4082219449012232,0.0,0.0,0.0,0.0,0.0,0.32883255927207683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263334640624999,0.0,0.0,0.3194177057769512,-0.6,0.0,2.4605555974653366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082859530042301,0.0,0.0,0.0,0.1828595300423009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2856608844792608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58_71,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358436164675318,0.0,0.0,0.0,0.0,0.0,-0.4544496276503905,0.0,0.0,0.0,0.0,-0.6,0.0,0.1651855983735183,0.0,0.0,0.0,0.0,-0.5791023394863282,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,-0.4511249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4522415624999999,0.0,0.0,0.0,0.0,0.2878301918546653,0.0,0.0,0.0,0.6245889800366556,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338428010444897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65_74,0.0,0.0,1.7318416891446429,0.0,0.0,0.0,0.0,1.2076634430632904,0.0,0.0,0.0,0.0,0.4113809659972653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7581145128967437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123512226596224,0.0,0.0,0.0,0.0,0.0,0.0,1.7318416891446429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1352486096991417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.268120904480924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43_51,0.0,0.0,0.0,0.591229295645353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17969152169036,0.0,0.0,0.3203398526153556,0.0,0.0,0.0,0.0,1.689325181361529,0.0,0.0,0.0,0.0,0.1416784313055318,0.0,0.0,0.0204309808161254,0.0,0.0,0.0,1.1376033112997146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145766924916054,0.0,0.0,0.0,1.693939464186357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836928277045683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4078787826159982,0.0,0.5823941128585527,1.0755651314967842,0.4438027739428348,1.693939464186357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427490491743393,0.0,0.0
41_43,0.0,0.0,0.0208976605136718,0.0,0.0,0.0,-0.6,0.5011243564658779,0.0,0.0,0.0,0.0,0.0,0.0275218673656556,0.0,0.0,0.0630206683161254,0.0,0.0,0.1867071876843389,0.7799892002316384,-0.3979401898517736,-0.3052325459755929,0.0,0.0,6.953586748087378,0.0,0.0,0.0522643272281029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203468554319919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2359835454463707,0.0826688887736964,0.0,0.0,0.0,0.0,0.0,0.5203468554319919,-0.311434057897273,0.0,0.0,0.0,0.0,0.0,0.0,1.1903625228833297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020663317656981,0.0,0.7280740248117008,0.0,1.187682867091692,-0.2049401960382952,0.0,0.0,0.0,0.0,0.1282060106877194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0211785400545328,0.0
48_43,0.0,0.0,6.580789980209111,0.0,0.0,0.0,0.0,3.0541560914976427,0.0,0.0,5.215661693003974,1.970137449539258,1.2471998285590582,4.759476824790448,2.7546465322876577,0.0,2.73155567578328,0.0,0.0,2.4249017711763456,2.460362086874933,3.8057259031540727,0.0,6.509127450353356,8.84967250776285,5.208626983402967,0.0,0.0,2.434621824594895,-0.1752831651980759,2.7228475771796776,6.644916633866494,2.730598497047904,0.8766831899327121,0.0,3.9233540038810832,0.0,0.0,0.0,0.0,2.73155567578328,0.0,0.0,2.9474490921194803,6.517526956219111,3.087819654756133,3.2437479870417634,0.0,0.8766831899327121,0.0,0.0,2.485530535587078,5.77101617397741,5.183276561449153,24.155867606361277,8.70108091812755,3.4695256214138506,3.116946010185135,4.317247530510575,2.0694226338868664,0.0,2.732128628100004,3.4944310377265073,2.811694929068992,0.0,0.0,3.070781498258852,0.0,2.0303666192007643,0.0,0.0,2.250578086464743,2.6143210652672457,6.0409898353871645,2.424936448551436,6.63912800313582,3.2204417522807627,0.0,0.7961570615649076,0.8635822555131552,4.931602883450797,0.0,2.3001905928483235,7.507943004148817,0.0,1.98502513807482,4.990947315689159,0.0,0.0,0.0,2.512385683363373,2.6679539556307303,0.0,0.0,2.966932348954808,0.0,0.0,3.03124992081141,2.4990693009635,5.295204240846919
36_26,0.0,0.0,0.0,0.0,0.0,0.0,-0.5093361430082549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413403528465544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984914476691719,-0.4555412554430127,0.0,0.0,0.0,0.0,0.0,-0.541015888273696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273360716266718,0.0,0.0,0.0,0.0,0.0410303002002052,0.0,0.0,0.0,0.0,0.0,0.9932660035241699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948530058659253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45845959449780577,0.0
47_41,3.166801292868763,0.0,1.9752716392647924,0.0,0.0,1.1538923111950274,0.0,1.6876642060685347,1.4931301504413084,1.4821123503203284,12.990449549272093,1.353150460967871,2.14211242657616,2.4027219692373425,3.1446832260832007,3.425799533664146,2.084935497871424,0.2409201718925634,2.2121148423508528,1.167459983909852,1.4354836757110163,0.0,0.8577955323690882,0.0,2.863056955434754,3.3746722770076407,2.081409129431829,3.271205020143464,0.6560173631957792,2.9680412434966312,0.9764572661805616,1.2859426242680947,0.0,1.9647329675700673,0.0,0.0,2.5018117434182536,0.0,0.0,0.0,1.5050000630844518,0.0,1.324782260903436,2.169488253802129,2.1114902904529678,0.0,0.0,1.2291494309735396,1.0938647189582302,2.3637424347514235,1.062444174089098,0.2283069411118652,1.3049850459920604,0.6609746732451175,1.277751814170655,0.0,1.0111050062507694,0.4658170235831713,0.0,0.0,0.9541245254972924,3.038247622773739,1.171700964536082,1.1262134381556421,0.0,3.2193662296618832,0.0,3.0372423869468888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297710867736129,1.327352876639582,0.0,1.171700964536082,3.410867385288197,0.0,0.0,0.9240738751729808,0.0,0.0,0.0,2.453205435018348,0.0,1.0693326082472956,0.0,0.9328173296659968,3.406890246138553,2.488567834949226,4.581051927294474,2.8047574188217315,0.0,3.072209792667876,3.541516687585113,2.848351286248761,0.0
41_36,0.5141453721192394,0.0,0.0,0.0,0.7079971003904663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644258737258973,0.5579971003904663,0.870471792539942,0.0,0.0,0.0,0.0,0.0,0.0,0.9142078837910654,0.0,0.0,0.5263669151460091,0.0,0.0,0.0,0.0,0.0,1.0202902971105081,0.0,0.0,1.4999742593109002,-0.6,0.0,0.0,0.0,0.0,0.0,0.666201829471024,0.0,0.5670080573228193,1.55078603729226,0.0,0.0,0.0,0.7863357151476542,0.0,0.0,1.1377007247577522,2.6142602315520067,0.0,0.0,0.0,0.0,-0.3328712239283459,0.0,0.0,1.5680672767734023,0.0,0.0,-0.6,0.3090029935270186,0.0,6.895431831778223,0.0,0.0,0.0,0.5538121221375378,0.0,0.0,0.0,0.0,0.0,0.0,1.0036858247035654,0.0,0.0,1.1247614355241837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357685635825447,0.0,2.2885476180679447,0.0,0.0,0.0,0.2671287760716541,0.6415911993796818,0.0,0.0
55_67,0.0,0.0,0.0,0.5967419124358448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659846400904898,0.0,0.0,0.0,0.0,0.0,0.0,0.4201022579795623,0.0,0.0,0.623296035449223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00700382535634505,0.0,0.0,0.0,0.0,0.6150091904576191,0.611590756026544,0.0416456683161254,0.0,0.0,0.0,0.0,0.0416456683161254,0.0785917793193713,0.0,0.0,0.0,0.0,0.5989937369264189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1231274202022941,0.0,0.0,0.0,0.0,5.335015826595165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208688651298281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109625406566009,0.0803869544082468,0.0,0.0,0.0,0.0,0.0,0.0
62_75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83204057363172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0167904751891474,1.3075795207307872,0.0,0.0,1.4010657817425198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1070579286982534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40_35,0.430370025886023,0.0,0.0,2.3768331790719226,0.0,2.555733922671058,0.0,0.0,0.0,0.4176034501054777,0.0,0.8947393163762011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704626935251308,0.1068749999999999,0.0,0.0,0.0,0.0,0.0,-0.1696299741139769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4233176641038,0.0,0.8880287715033794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982453099234467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931951945913164,0.0,0.0,0.0,0.0,0.7050997519559464,0.0,1.8742710418626063,0.0,0.0,0.0,1.655733922671058,0.0,0.0,0.0,0.0,1.4847219078907004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730651673188391,0.0,0.0,0.0,0.0,0.420759143683101,0.0,1.8083129175376544,0.0,1.5993422332369231
58_58,0.0,0.0,0.04220211711957323,0.0,0.0,0.0201256653465544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57894442265625,0.0,0.0,0.0,0.0,0.0,0.0,-0.4629568147380291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5619365930526482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020585371099370683,-0.6,-0.3408120208616709,0.0,0.0,0.0,0.29393404379772936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625854402556122,0.0,0.8113457971600953,1.068773974318733,0.0,0.0,2.2917047686351064,2.0083298663917666,4.213955551461833,5.435288111462029,0.0,0.0,1.8882882529592413,0.0,0.0,0.0,0.0,3.7408381793661043,0.0,0.0,0.0,0.0,0.4409534405438207,2.0302536674315093,0.0,0.0,0.0,0.0,4.068921316301283,2.6084568546764015,0.0,0.0,0.0,3.7071881312518604,0.0,1.4552717639536066,0.0,1.8262676817087824,0.8756712525356926,0.0,0.0,0.0,0.0,0.0,1.506789433451886,0.607867858982261,1.9310769314287808,0.0,2.4534639561842164,0.0,0.0,2.095440104472083,2.8858233743197013,3.582009665039644,0.0,0.0,0.0,0.431133448228048,0.0,0.1488353710993706,2.6084568546764015,0.0,0.0,0.0,0.0,0.0,0.0,2.1811830885717343,1.970929699012303,18.304960383694045,0.5942855824119101,0.0,0.0,0.0,0.0,1.8600701453790816,0.0,0.0,1.9454401044720828,0.0,0.9557686165827924,3.1901124637560327,1.8810209097826107,0.0,0.0,0.0,2.038797141170128,0.0,0.0,0.2748612125225044,2.0067459435771644
